0	2023-12-25 11:46:02Z	Sorry, planned but not yet available
1	2023-12-28 16:26:08Z	What is the Zettlekasten method
2	2023-12-29 19:06:38Z	Statistical association
3	2024-01-02 14:37:43Z	Similarity and distance
4	2023-12-26 10:20:51Z	Distances vs dissimilarities
5	2024-01-02 14:37:56Z	Clustering
6	2023-12-27 14:23:47Z	Clustering process
7	2023-12-28 10:21:08Z	Traditional clustering algorithms
8	2023-12-29 22:03:47Z	Hackernews Bookmarks
9	2023-12-31 13:42:29Z	Clustering validation
10	2023-12-31 13:02:34Z	Clustering validity based on internal criteria
11	2023-12-28 14:43:14Z	Academic paper bookmark
12	2023-12-28 15:33:00Z	CS/Stats useful learning materials
13	2023-12-28 16:22:51Z	Awesome dev and analysis CLI tools
14	2023-12-28 16:29:38Z	Phytotherapy ressources
15	2023-12-28 16:30:42Z	Artisanal breadmaking steps
16	2024-01-02 14:37:11Z	What about metric distances and metric space?
17	2024-01-02 14:34:46Z	Clustering with semimetric distances
18	2024-01-02 11:07:13Z	Tree, forest and dendrogram
19	2023-12-29 18:31:02Z	Align images with wordwrap in markdown
20	2023-12-29 22:11:14Z	External criteria for clustering validation
21	2023-12-29 19:07:36Z	Simple and adjusted Rand indices
22	2023-12-29 21:02:55Z	Hubert' gamma statistic
23	2024-01-02 12:17:22Z	Cophenetic distances, cophenetic correlations and sheppard-like
24	2023-12-31 12:30:33Z	Calinski Harabasz index
25	2023-12-31 12:43:13Z	Davies Boulding Index
26	2023-12-31 13:01:57Z	Silhouette coefficient
27	2023-12-31 13:39:51Z	Relative criteria for clustering internal validation
28	2024-01-02 11:00:39Z	Objects linkage hierarchical clustering
29	2024-01-02 10:58:39Z	Single-linkage clustering
30	2024-01-02 20:52:12Z	Complete-linkage clustering
31	2024-01-02 12:34:06Z	Intermediate-linkage clustering
32	2024-01-02 14:32:42Z	Hierarchical agglomerative clustering
33	2024-01-02 12:12:59Z	Representations of hierarchical clustering solutions
34	2024-01-02 12:37:58Z	Average hierarchical clustering
35	2024-01-02 12:22:59Z	Unweighted arithmetic average clustering
36	2024-01-02 12:29:41Z	Weighted arithmetic average clustering
37	2024-01-02 12:28:49Z	Unweighted centroid clustering
38	2024-01-02 12:34:31Z	Weighted centroid clustering
39	2024-01-02 14:11:13Z	Ward's minimum variance clustering
40	2024-01-03 22:08:23Z	Markdown markup language
41	2024-01-03 22:07:47Z	Basic markdown
42	2024-01-04 14:02:48Z	Some specifications of commonMark 
43	2024-01-04 13:15:20Z	GitHub Flavored markdown and advanced formating
44	2024-01-04 13:15:11Z	Markdown HTML/CSS Hacks
45	2024-01-04 13:15:15Z	Markdown cheatsheet
